is_manipulated,manipulation_angle,online_feedback,endpoint_feedback,was_restarted,is_judged,label,too_slow,manipulation_type,rt,target_angle,reach_angle,diff_angle,target_dist,trial,id,exp_version,judgement_rt,judgement_decision_time,judgement_loc,judgement_width,judgement_score
1,35,1,1,0,1,PERTURBATION,0,ROTATION,0.264863014221191,-90,-100.433156000164,-10.4331560001635,80,94,msl000310,v1,0.329336643218994,7.72137379646301,-49.7100727081296,15.6366611480714,2793
1,55,1,1,0,0,PERTURBATION,0,ROTATION,0.862882137298584,-90,-96.2190944878762,-6.21909448787621,80,95,msl000310,v1,0,0,0,0,2793
1,55,1,1,0,1,PERTURBATION,0,ROTATION,0.286132097244263,-90,-142.918767175682,-52.9187671756823,80,96,msl000310,v1,0.0510497093200684,4.40303778648376,-54.2140054702756,25.645400619507,2868
1,-20,1,1,0,0,PERTURBATION,0,ROTATION,0.867830991744995,-90,-92.650015157448,-2.65001515744801,80,97,msl000310,v1,0,0,0,0,2868
1,-20,1,1,0,1,PERTURBATION,0,ROTATION,0.623233079910278,-90,-62.8439326634689,27.1560673365311,80,98,msl000310,v1,0.713999748229981,5.62602281570435,31.5275293350219,20.974655532837,2948
1,20,1,1,0,0,PERTURBATION,0,ROTATION,0.823453187942505,-90,-91.9940848260035,-1.99408482600354,80,99,msl000310,v1,0,0,0,0,2948
1,20,1,1,0,1,PERTURBATION,0,ROTATION,0.406470060348511,-90,-128.228721402394,-38.2287214023936,80,100,msl000310,v1,0.23513650894165,3.08309555053711,-28.0244705200195,23.310028076172,2948
1,-45,1,1,0,0,PERTURBATION,0,ROTATION,0.55588698387146,-90,-96.5720657670927,-6.57206576709267,80,101,msl000310,v1,0,0,0,0,2948
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.474003076553345,-90,-36.4511284066889,53.5488715933111,80,102,msl000310,v1,0.280050992965698,5.17605996131897,62.5546216964718,15.9702857971193,3033
1,15,1,1,0,0,PERTURBATION,0,ROTATION,1.01017308235168,-90,-88.7104350927571,1.28956490724292,80,103,msl000310,v1,0,0,0,0,3033
1,15,1,1,0,1,PERTURBATION,0,ROTATION,1.50115919113159,-90,-123.051066488208,-33.0510664882082,80,104,msl000310,v1,0.596752643585205,2.95677852630615,-17.3484817504883,27.6471485137941,3033
1,-50,1,1,0,0,PERTURBATION,0,ROTATION,0.875262975692749,-90,-91.4655658238943,-1.46556582389429,80,105,msl000310,v1,0,0,0,0,3033
1,-50,1,1,0,1,PERTURBATION,0,ROTATION,0.170332908630371,-90,-56.0759288934285,33.9240711065716,80,106,msl000310,v1,3.71563482284546,7.64358687400818,28.6917198181152,26.9798992156984,3033
1,45,1,1,0,0,PERTURBATION,0,ROTATION,1.18605399131775,-90,-85.0746153986913,4.92538460130872,80,107,msl000310,v1,0,0,0,0,3033
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.0926039218902588,-90,-131.92439227723,-41.9243922772302,80,108,msl000310,v1,0.450479745864868,6.51453876495361,-36.1982744216918,21.6419048309327,3112
1,50,1,1,0,0,PERTURBATION,0,ROTATION,1.47364687919617,-90,-94.657459492297,-4.65745949229698,80,109,msl000310,v1,0,0,0,0,3112
1,50,1,1,0,1,PERTURBATION,0,ROTATION,0.309638023376465,-90,-131.046055991704,-41.046055991704,80,110,msl000310,v1,0.255235910415649,3.58315992355347,-36.3650867462157,21.6419048309327,3191
1,-15,1,1,0,0,PERTURBATION,0,ROTATION,0.597827911376953,-90,-93.1711306143184,-3.17113061431837,80,111,msl000310,v1,0,0,0,0,3191
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.422448873519897,-90,-66.9299266161896,23.0700733838104,80,112,msl000310,v1,0.321038484573364,3.53704833984375,25.6890979766845,25.9790252685548,3266
1,-40,1,1,0,0,PERTURBATION,0,ROTATION,0.644059896469116,-90,-92.2670308051625,-2.26703080516248,80,113,msl000310,v1,0,0,0,0,3266
1,-40,1,1,0,1,PERTURBATION,0,ROTATION,0.441699981689453,-90,-42.1312217759184,47.8687782240816,80,114,msl000310,v1,0.721810817718506,4.49779486656189,48.2087617874143,24.6445266723634,3342
1,25,1,1,0,0,PERTURBATION,0,ROTATION,0.635987043380737,-90,-89.6995636207921,0.300436379207923,80,115,msl000310,v1,0,0,0,0,3342
1,25,1,1,0,1,PERTURBATION,0,ROTATION,0.369237184524536,-90,-125.454536522086,-35.4545365220863,80,116,msl000310,v1,1.44302487373352,4.4430558681488,-28.8585321426391,22.9764034271242,3420
1,-35,1,1,0,0,PERTURBATION,0,ROTATION,0.649226903915405,-90,-93.4146219870264,-3.41462198702642,80,117,msl000310,v1,0,0,0,0,3420
1,-35,1,1,0,1,PERTURBATION,0,ROTATION,0.484349966049194,-90,-56.5022678028238,33.4977321971762,80,118,msl000310,v1,1.63200688362122,5.52805876731873,37.866397666931,19.6401569366456,3501
1,-25,1,1,0,0,PERTURBATION,0,ROTATION,0.461719989776611,-90,-94.3815276939711,-4.38152769397114,80,119,msl000310,v1,0,0,0,0,3501
1,-25,1,1,0,1,PERTURBATION,0,ROTATION,0.694988965988159,-90,-57.1096552751668,32.8903447248332,80,120,msl000310,v1,0.436814785003662,3.10077595710754,32.0279663085936,24.9781513214113,3577
1,40,1,1,0,0,PERTURBATION,0,ROTATION,0.461781024932861,-90,-91.5304144626529,-1.53041446265291,80,121,msl000310,v1,0,0,0,0,3577
1,40,1,1,0,1,PERTURBATION,0,ROTATION,0.0981028079986572,-90,-137.706016403426,-47.7060164034263,80,122,msl000310,v1,0.422533750534058,3.87855863571167,-43.3712043762205,21.6419048309327,3656
1,60,1,1,0,0,PERTURBATION,0,ROTATION,0.627213954925537,-90,-93.0601490150032,-3.06014901500318,80,123,msl000310,v1,0,0,0,0,3656
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.382735013961792,-90,-149.459222057994,-59.4592220579937,80,124,msl000310,v1,0.301642417907715,4.6616222858429,-60.8864984512326,19.3065322875978,3737
1,-55,1,1,0,0,PERTURBATION,0,ROTATION,0.972711086273193,-90,-91.7910655549917,-1.79106555499169,80,125,msl000310,v1,0,0,0,0,3737
1,-55,1,1,0,1,PERTURBATION,0,ROTATION,0.130589962005615,-90,-40.0004853961842,49.9995146038159,80,126,msl000310,v1,0.323647499084473,4.5556206703186,57.5502519607541,21.6419048309327,3816
1,50,1,1,0,0,PERTURBATION,0,ROTATION,0.739710092544556,-90,-90.1225755433688,-0.122575543368811,80,127,msl000310,v1,0,0,0,0,3816
1,50,1,1,0,1,PERTURBATION,0,ROTATION,0.394084930419922,-90,-135.307718095023,-45.3077180950231,80,128,msl000310,v1,1.24231839179993,5.0184063911438,-48.3755741119382,23.9772773742677,3893
1,-25,1,1,0,0,PERTURBATION,0,ROTATION,1.19888305664063,-90,-85.6092371749548,4.39076282504516,80,129,msl000310,v1,0,0,0,0,3893
1,-25,1,1,0,1,PERTURBATION,0,ROTATION,0.0571088790893555,-90,-60.8449118991768,29.1550881008232,80,130,msl000310,v1,2.73728060722351,5.441246509552,23.8541624069213,26.6462745666505,3967
1,60,1,1,0,0,PERTURBATION,0,ROTATION,0.583997964859009,-90,-96.2281895489046,-6.22818954890462,80,131,msl000310,v1,0,0,0,0,3967
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.166066884994507,-90,-148.961720843789,-58.9617208437888,80,132,msl000310,v1,0.249267578125,5.46523451805115,-57.717064285278,19.3065322875978,4048
1,-30,1,1,0,0,PERTURBATION,0,ROTATION,1.09205913543701,-90,-95.2315405372074,-5.23154053720741,80,133,msl000310,v1,0,0,0,0,4048
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.206711053848267,-90,-48.1719521763912,41.8280478236088,80,134,msl000310,v1,0.229303598403931,3.43725275993347,40.5353948593138,20.974655532837,4048
1,30,1,1,0,0,PERTURBATION,0,ROTATION,0.606050968170166,-90,-99.9508945331882,-9.95089453318819,80,135,msl000310,v1,0,0,0,0,4048
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.37878680229187,-90,-129.046524348522,-39.0465243485221,80,136,msl000310,v1,0.194844961166382,3.63479208946228,-39.3677085876463,15.3030364990236,4048
1,-55,1,1,0,0,PERTURBATION,0,ROTATION,1.05915498733521,-90,-89.0748231479116,0.925176852088384,80,137,msl000310,v1,0,0,0,0,4048
1,-55,1,1,0,1,PERTURBATION,0,ROTATION,0.442479133605957,-90,-40.3877894863997,49.6122105136003,80,138,msl000310,v1,0.295250415802002,5.2312183380127,60.0524368286129,19.9737815856935,4129
1,-45,1,1,0,0,PERTURBATION,0,ROTATION,1.05404376983643,-90,-83.7134736092551,6.28652639074494,80,139,msl000310,v1,0,0,0,0,4129
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.580787897109985,-90,-48.3416740190882,41.6583259809119,80,140,msl000310,v1,0.218847036361694,3.73080587387085,46.2070138931272,17.9720336914064,4212
1,40,1,1,0,0,PERTURBATION,0,ROTATION,0.897197961807251,-90,-93.5703947287526,-3.57039472875256,80,141,msl000310,v1,0,0,0,0,4212
1,40,1,1,0,1,PERTURBATION,0,ROTATION,0.427719116210938,-90,-134.819577861539,-44.8195778615387,80,142,msl000310,v1,0.234626531600952,3.49859356880188,-39.3677085876463,18.9729076385499,4294
1,55,1,1,0,0,PERTURBATION,0,ROTATION,0.606735944747925,-90,-88.0394223197768,1.96057768022324,80,143,msl000310,v1,0,0,0,0,4294
1,55,1,1,0,1,PERTURBATION,0,ROTATION,0.745502948760986,-90,-143.979085758275,-53.9790857582753,80,144,msl000310,v1,0.24361252784729,5.0196225643158,-47.2078878402708,15.9702857971193,4379
1,-40,1,1,0,0,PERTURBATION,0,ROTATION,2.01597499847412,-90,-90.2214211826541,-0.221421182654041,80,145,msl000310,v1,0,0,0,0,4379
1,-40,1,1,0,1,PERTURBATION,0,ROTATION,0.0760228633880615,-90,-49.8117287881351,40.1882712118649,80,146,msl000310,v1,0.410547494888306,4.90659832954407,36.3650867462157,26.3126499176027,4453
1,45,1,1,0,0,PERTURBATION,0,ROTATION,0.962346076965332,-90,-92.9205849175217,-2.92058491752167,80,147,msl000310,v1,0,0,0,0,4453
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.521330118179321,-90,-130.23701761279,-40.23701761279,80,148,msl000310,v1,0.274173974990845,6.94619107246399,-37.1991483688353,22.6427787780763,4531
1,-15,1,1,0,0,PERTURBATION,0,ROTATION,0.721490144729614,-90,-95.2481274187951,-5.24812741879509,80,149,msl000310,v1,0,0,0,0,4531
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.491992950439453,-90,-65.8841691947233,24.1158308052767,80,150,msl000310,v1,0.250219345092773,3.21820735931397,24.1877870559692,28.6480224609376,4603
1,15,1,1,0,0,PERTURBATION,0,ROTATION,0.954864978790283,-90,-95.9940074350493,-5.99400743504933,80,151,msl000310,v1,0,0,0,0,4603
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.419872045516968,-90,-122.75553959205,-32.7555395920501,80,152,msl000310,v1,0.271064758300781,2.20697379112244,-17.8489187240601,29.9825210571291,4603
1,25,1,1,0,0,PERTURBATION,0,ROTATION,1.60560917854309,-90,-91.7672799726781,-1.76727997267807,80,153,msl000310,v1,0,0,0,0,4603
1,25,1,1,0,1,PERTURBATION,0,ROTATION,0.575268030166626,-90,-114.074540409586,-24.0745404095856,80,154,msl000310,v1,1.26132082939148,4.6053159236908,-11.8436750411988,28.6480224609376,4675
1,-35,1,1,0,0,PERTURBATION,0,ROTATION,0.646158218383789,-90,-90.3008508120737,-0.300850812073691,80,155,msl000310,v1,0,0,0,0,4675
1,-35,1,1,0,1,PERTURBATION,0,ROTATION,0.998876094818115,-90,-55.4985077355128,34.5014922644872,80,156,msl000310,v1,0.745317220687866,4.27332210540772,34.3633388519286,25.3117759704591,4750
1,35,1,1,0,0,PERTURBATION,0,ROTATION,0.687908172607422,-90,-93.5332750923185,-3.53327509231849,80,157,msl000310,v1,0,0,0,0,4750
1,35,1,1,0,1,PERTURBATION,0,ROTATION,0.347851037979126,-90,-131.428072948521,-41.4280729485211,80,158,msl000310,v1,0.308424234390259,4.62852120399475,-31.8611539840697,20.6410308837892,4830
1,-20,1,1,0,0,PERTURBATION,0,ROTATION,0.687199115753174,-90,-101.477492061519,-11.4774920615193,80,159,msl000310,v1,0,0,0,0,4830
1,-20,1,1,0,1,PERTURBATION,0,ROTATION,0.420284032821655,-90,-64.4978670934432,25.5021329065568,80,160,msl000310,v1,0.299784898757935,2.94770097732544,28.8585321426391,19.3065322875978,4911
1,-50,1,1,0,0,PERTURBATION,0,ROTATION,0.603493213653565,-90,-96.0487366666245,-6.04873666662451,80,161,msl000310,v1,0,0,0,0,4911
1,-50,1,1,0,1,PERTURBATION,0,ROTATION,0.56879997253418,-90,-48.1457265209608,41.8542734790392,80,162,msl000310,v1,0.215123414993286,4.04705047607422,52.7126945495603,22.3091541290285,4989
1,20,1,1,0,0,PERTURBATION,0,ROTATION,1.64277005195618,-90,-98.5058340555412,-8.50583405554114,80,163,msl000310,v1,0,0,0,0,4989
1,20,1,1,0,1,PERTURBATION,0,ROTATION,0.489233016967773,-90,-103.576478727414,-13.5764787274144,80,164,msl000310,v1,0.253210544586182,3.27718043327332,-11.176425743103,27.6471485137941,5062
1,-60,1,1,0,0,PERTURBATION,0,ROTATION,1.50937509536743,-90,-96.5537866476011,-6.5537866476011,80,165,msl000310,v1,0,0,0,0,5062
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.327509880065918,-90,-39.7347295035594,50.2652704964407,80,166,msl000310,v1,0.236968040466309,4.71702599525452,65.3904312133786,21.3082801818849,5141
1,0,1,1,0,0,PERTURBATION,0,ROTATION,0.627125024795532,-90,-93.391428343949,-3.39142834394897,80,167,msl000310,v1,0,0,0,0,5141
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.142063856124878,-90,-95.3271635068554,-5.32716350685541,80,168,msl000310,v1,0.56981897354126,1.70578193664551,0,26.3126499176027,5215
1,-25,1,1,0,0,PERTURBATION,0,ROTATION,1.83694505691528,-90,-97.5328701680507,-7.53287016805074,80,169,msl000310,v1,0,0,0,0,5215
1,-25,1,1,0,1,PERTURBATION,0,ROTATION,0.582309007644653,-90,-67.7553618330691,22.2446381669309,80,170,msl000310,v1,0.335876703262329,3.7998685836792,34.6969635009764,20.6410308837892,5295
1,-40,1,1,0,0,PERTURBATION,0,ROTATION,0.72041916847229,-90,-96.7964377553556,-6.79643775535561,80,171,msl000310,v1,0,0,0,0,5295
1,-40,1,1,0,1,PERTURBATION,0,ROTATION,0.366791963577271,-90,-64.1049032721549,25.8950967278451,80,172,msl000310,v1,0.293921947479248,3.84585905075073,35.0305881500243,18.9729076385499,5295
1,25,1,1,0,0,PERTURBATION,0,ROTATION,0.438150882720947,-90,-94.1838017255967,-4.18380172559671,80,173,msl000310,v1,0,0,0,0,5295
1,25,1,1,0,1,PERTURBATION,0,ROTATION,0.328588962554932,-90,-127.015834384446,-37.0158343844463,80,174,msl000310,v1,0.249420642852783,4.25735354423523,-27.3572212219238,17.9720336914064,5295
1,40,1,1,0,0,PERTURBATION,0,ROTATION,0.620085000991821,-90,-90.7091053554909,-0.709105355490877,80,175,msl000310,v1,0,0,0,0,5295
1,40,1,1,0,1,PERTURBATION,0,ROTATION,0.404122829437256,-90,-124.642281760905,-34.6422817609054,80,176,msl000310,v1,0.0729420185089111,3.22496509552002,-39.3677085876463,22.9764034271242,5373
1,-30,1,1,0,0,PERTURBATION,0,ROTATION,0.597464084625244,-90,-92.7811036305881,-2.78110363058809,80,177,msl000310,v1,0,0,0,0,5373
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.624495029449463,-90,-61.9779003572239,28.0220996427761,80,178,msl000310,v1,0.249632358551025,7.68964838981628,39.5345209121702,17.6384090423585,5456
1,-60,1,1,0,0,PERTURBATION,0,ROTATION,0.871871948242188,-90,-99.2773712397306,-9.27737123973056,80,179,msl000310,v1,0,0,0,0,5456
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.671504974365234,-90,-49.8346759941638,40.1653240058362,80,180,msl000310,v1,0.349729776382446,8.20571780204773,66.3913051605222,19.9737815856935,5456
1,45,1,1,0,0,PERTURBATION,0,ROTATION,1.84948587417603,-90,-88.3946256765209,1.6053743234791,80,181,msl000310,v1,0,0,0,0,5456
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.533183813095093,-90,-123.005348040117,-33.0053480401167,80,182,msl000310,v1,0.654085159301758,3.83806109428406,-39.5345209121702,19.6401569366456,5537
1,-45,1,1,0,0,PERTURBATION,0,ROTATION,0.45458984375,-90,-90.7235220807595,-0.723522080759508,80,183,msl000310,v1,0,0,0,0,5537
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.324964046478272,-90,-45.950606112336,44.049393887664,80,184,msl000310,v1,0.391603946685791,4.00754904747009,48.2087617874143,23.6436527252199,5614
1,15,1,1,0,0,PERTURBATION,0,ROTATION,0.782876014709473,-90,-95.4555180796867,-5.45551807968671,80,185,msl000310,v1,0,0,0,0,5614
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.420155048370361,-90,-118.205751586022,-28.2057515860219,80,186,msl000310,v1,0.23755955696106,2.26152062416077,-21.0183528900146,24.3109020233156,5690
1,-20,1,1,0,0,PERTURBATION,0,ROTATION,1.19960904121399,-90,-89.3629358261161,0.637064173883928,80,187,msl000310,v1,0,0,0,0,5690
1,-20,1,1,0,1,PERTURBATION,0,ROTATION,0.564607858657837,-90,-68.7476764766369,21.2523235233631,80,188,msl000310,v1,1.5214831829071,4.93753409385681,26.0227226257324,24.3109020233156,5766
1,-50,1,1,0,0,PERTURBATION,0,ROTATION,0.972413063049316,-90,-90.7716412964795,-0.771641296479444,80,189,msl000310,v1,0,0,0,0,5766
1,-50,1,1,0,1,PERTURBATION,0,ROTATION,0.58576512336731,-90,-63.4180044116232,26.5819955883769,80,190,msl000310,v1,0.378815650939941,4.94680452346802,34.8637758255004,24.6445266723634,5766
1,55,1,1,0,0,PERTURBATION,0,ROTATION,0.984710931777954,-90,-95.0443251253582,-5.04432512535819,80,191,msl000310,v1,0,0,0,0,5766
1,55,1,1,0,1,PERTURBATION,0,ROTATION,0.92529296875,-90,-132.657566408855,-42.6575664088547,80,192,msl000310,v1,0.198964595794678,3.34293055534363,-39.0340839385985,17.9720336914064,5766
1,-35,1,1,0,0,PERTURBATION,0,ROTATION,2.49741291999817,-90,-92.5752848198011,-2.57528481980108,80,193,msl000310,v1,0,0,0,0,5766
1,-35,1,1,0,1,PERTURBATION,0,ROTATION,0.726624965667725,-90,-52.471545924865,37.528454075135,80,194,msl000310,v1,0.193300724029541,5.72136569023132,42.0367057800291,14.9694118499757,5852
1,30,1,1,0,0,PERTURBATION,0,ROTATION,0.652883052825928,-90,-89.1178663667692,0.882133633230822,80,195,msl000310,v1,0,0,0,0,5852
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.386880874633789,-90,-127.129611365047,-37.1296113650466,80,196,msl000310,v1,0.269921779632568,2.81390380859375,-29.6925937652587,24.9781513214113,5928
1,60,1,1,0,0,PERTURBATION,0,ROTATION,0.5019371509552,-90,-95.8005056961142,-5.80050569611424,80,197,msl000310,v1,0,0,0,0,5928
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.617372035980225,-90,-141.26393225547,-51.2639322554698,80,198,msl000310,v1,0.485606908798218,5.50960874557495,-60.5528738021847,18.9729076385499,6010
1,-55,1,1,0,0,PERTURBATION,0,ROTATION,0.761360883712769,-90,-92.893397972986,-2.89339797298604,80,199,msl000310,v1,0,0,0,0,6010
1,-55,1,1,0,1,PERTURBATION,0,ROTATION,0.798614978790283,-90,-124.08585043582,-34.0858504358204,80,200,msl000310,v1,0.318372249603272,1.46230626106262,0,50,6010
1,-15,1,1,0,0,PERTURBATION,0,ROTATION,0.909462928771973,-90,-96.1082534833234,-6.10825348332335,80,201,msl000310,v1,0,0,0,0,6010
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.54564094543457,-90,-75.2313854779563,14.7686145220437,80,202,msl000310,v1,1.79651808738709,3.94046115875244,11.6768627166748,26.6462745666505,6084
1,50,1,1,0,0,PERTURBATION,0,ROTATION,1.56225800514221,-90,-92.0496028515508,-2.04960285155082,80,203,msl000310,v1,0,0,0,0,6084
1,50,1,1,0,1,PERTURBATION,0,ROTATION,0.551277160644531,-90,-139.124891414304,-49.1248914143044,80,204,msl000310,v1,0.32557225227356,5.22163128852844,-49.8768850326536,20.3074062347413,6164
1,20,1,1,0,0,PERTURBATION,0,ROTATION,0.543801069259644,-90,-90.7761039128191,-0.776103912819124,80,205,msl000310,v1,0,0,0,0,6164
1,20,1,1,0,1,PERTURBATION,0,ROTATION,0.608037948608398,-90,-122.26563206786,-32.2656320678603,80,206,msl000310,v1,0.00892257690429688,1.24084877967835,-17.8489187240601,42.9938823699952,6222
1,0,1,1,0,0,PERTURBATION,0,ROTATION,0.544745922088623,-90,-96.1617664791818,-6.16176647918177,80,207,msl000310,v1,0,0,0,0,6222
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.494332075119019,-90,-91.6064952334147,-1.60649523341465,80,208,msl000310,v1,0.383647441864014,1.76762628555298,0,15.9702857971193,6307
1,35,1,1,0,0,PERTURBATION,0,ROTATION,1.83771991729736,-90,-90.2851128527985,-0.285112852798505,80,209,msl000310,v1,0,0,0,0,6307
1,35,1,1,0,1,PERTURBATION,0,ROTATION,0.337934970855713,-90,-118.902235263126,-28.902235263126,80,210,msl000310,v1,0.0834770202636719,2.35543584823608,-24.688224029541,22.9764034271242,6385
1,-60,1,1,0,0,PERTURBATION,0,ROTATION,0.798635005950928,-90,-100.542370613611,-10.5423706136109,80,211,msl000310,v1,0,0,0,0,6385
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.56560206413269,-90,-48.3497796568964,41.6502203431036,80,212,msl000310,v1,0.315977096557617,2.23592901229858,0,19.9737815856935,6385
1,50,1,1,0,0,PERTURBATION,0,ROTATION,1.35609316825867,-90,-87.0051372838047,2.99486271619531,80,213,msl000310,v1,0,0,0,0,6385
1,50,1,1,0,1,PERTURBATION,0,ROTATION,0.585152864456177,-90,-122.784330831732,-32.7843308317317,80,214,msl000310,v1,0.237475395202637,3.33344531059265,-34.3633388519286,23.6436527252199,6385
1,0,1,1,0,0,PERTURBATION,0,ROTATION,1.65893292427063,-90,-97.3198088644072,-7.31980886440721,80,215,msl000310,v1,0,0,0,0,6385
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.567863941192627,-90,-92.3923480104197,-2.39234801041968,80,216,msl000310,v1,2.97643423080444,6.28040719032288,0,11.966790008545,6474
1,-25,1,1,0,0,PERTURBATION,0,ROTATION,0.487534999847412,-90,-91.2128050166062,-1.21280501660623,80,217,msl000310,v1,0,0,0,0,6474
1,-25,1,1,0,1,PERTURBATION,0,ROTATION,0.660680055618286,-90,-65.4302272448155,24.5697727551846,80,218,msl000310,v1,0.423654556274414,3.30363440513611,34.0297142028807,23.310028076172,6551
1,25,1,1,0,0,PERTURBATION,0,ROTATION,0.62718391418457,-90,-93.1653338580824,-3.16533385808243,80,219,msl000310,v1,0,0,0,0,6551
1,25,1,1,0,1,PERTURBATION,0,ROTATION,0.422873973846436,-90,-125.179643659429,-35.179643659429,80,220,msl000310,v1,0.293072700500488,2.82105374336243,-26.856784248352,27.3135238647462,6624
1,-20,1,1,0,0,PERTURBATION,0,ROTATION,0.611496925354004,-90,-92.9029484685752,-2.90294846857523,80,221,msl000310,v1,0,0,0,0,6624
1,-20,1,1,0,1,PERTURBATION,0,ROTATION,0.448016881942749,-90,-74.5009561180392,15.4990438819608,80,222,msl000310,v1,3.67486906051636,6.09089422225952,23.1869131088257,21.9755294799806,6703
1,15,1,1,0,0,PERTURBATION,0,ROTATION,0.843024015426636,-90,-93.9902837323751,-3.99028373237513,80,223,msl000310,v1,0,0,0,0,6703
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.357644081115723,-90,-114.192449076772,-24.1924490767715,80,224,msl000310,v1,2.1551251411438,4.26708626747131,-17.0148571014404,24.3109020233156,6779
1,55,1,1,0,0,PERTURBATION,0,ROTATION,0.833927869796753,-90,-94.8278112652971,-4.82781126529707,80,225,msl000310,v1,0,0,0,0,6779
1,55,1,1,0,1,PERTURBATION,0,ROTATION,0.610322952270508,-90,-140.634719121551,-50.6347191215514,80,226,msl000310,v1,0.390714406967163,4.41471433639526,-54.2140054702756,15.3030364990236,6864
1,-35,1,1,0,0,PERTURBATION,0,ROTATION,0.751861810684204,-90,-102.638147095881,-12.6381470958813,80,227,msl000310,v1,0,0,0,0,6864
1,-35,1,1,0,1,PERTURBATION,0,ROTATION,0.466609001159668,-90,-60.8920458219513,29.1079541780488,80,228,msl000310,v1,0.532999753952026,4.58899474143982,43.7048290252684,19.3065322875978,6945
1,-45,1,1,0,0,PERTURBATION,0,ROTATION,0.675341129302979,-90,-95.6656105322011,-5.66561053220114,80,229,msl000310,v1,0,0,0,0,6945
